Stop,0.41564756631851196,0.6945194602012634,-2.6376761752544553e-07,0.46824681758880615,0.6602340936660767,-0.006324761547148228,0.49725455045700073,0.6020175814628601,-0.005782978143543005,0.5120566487312317,0.5524758100509644,-0.007998550310730934,0.5092940926551819,0.507354736328125,-0.006639441009610891,0.4702463150024414,0.5489094853401184,0.013190418481826782,0.49269580841064453,0.5133901834487915,-0.004409078508615494,0.49124592542648315,0.56294846534729,-0.010190553963184357,0.47795698046684265,0.5786991119384766,-0.010290260426700115,0.4480970799922943,0.5440768599510193,0.008091457188129425,0.4724612832069397,0.5108168721199036,-0.012796810828149319,0.4686528742313385,0.5711384415626526,-0.01710589788854122,0.45032283663749695,0.5804635286331177,-0.014142652042210102,0.4219593107700348,0.5440208911895752,-0.0008196572307497263,0.4484436511993408,0.5118855237960815,-0.02636929787695408,0.44562244415283203,0.571875810623169,-0.01983111910521984,0.4262748956680298,0.5815168023109436,-0.008214158937335014,0.3898860216140747,0.5478787422180176,-0.009636076167225838,0.4214448630809784,0.51960289478302,-0.024607136845588684,0.4239981472492218,0.5623201727867126,-0.014716777950525284,0.40689828991889954,0.5761464834213257,-0.0028930751141160727
Stop,0.4144723117351532,0.6916381120681763,-2.6070736680594564e-07,0.4655540883541107,0.6589067578315735,-0.00777799217030406,0.49633681774139404,0.6002997756004333,-0.0076380628161132336,0.511718213558197,0.5499076247215271,-0.00973462499678135,0.507567286491394,0.505513608455658,-0.00821981206536293,0.4687725603580475,0.5451803803443909,0.011446824297308922,0.4920426607131958,0.5118334293365479,-0.005576673895120621,0.4895932078361511,0.5613992810249329,-0.011180699802935123,0.4764503240585327,0.5742522478103638,-0.011641090735793114,0.44679006934165955,0.540169894695282,0.0072415536269545555,0.4710499942302704,0.5101916193962097,-0.012942767702043056,0.46674954891204834,0.5698207020759583,-0.016991199925541878,0.4491138756275177,0.576421856880188,-0.01438311580568552,0.42093193531036377,0.5404964685440063,-0.0007462935755029321,0.4469550549983978,0.5101922750473022,-0.025494543835520744,0.44410833716392517,0.569416344165802,-0.018788786605000496,0.4252748489379883,0.5777074694633484,-0.007620662916451693,0.38916704058647156,0.5447623133659363,-0.00881047174334526,0.4201368987560272,0.518012523651123,-0.023540936410427094,0.4226662814617157,0.5599796175956726,-0.013956891372799873,0.4062266945838928,0.5727041959762573,-0.0026034170296043158
Stop,0.41202688217163086,0.6887495517730713,-2.569475441305258e-07,0.4631011188030243,0.6566745042800903,-0.008302881382405758,0.4952837824821472,0.5992996692657471,-0.008581660687923431,0.5112693905830383,0.5490566492080688,-0.010944455862045288,0.5073146224021912,0.5041741132736206,-0.009604314342141151,0.4673546552658081,0.5433647632598877,0.010592387989163399,0.4907223880290985,0.5090778470039368,-0.00706572225317359,0.4883352816104889,0.5594274401664734,-0.012849768623709679,0.47538310289382935,0.5733530521392822,-0.013270259834825993,0.4453408420085907,0.538549542427063,0.0065975976176559925,0.4701826572418213,0.5083850026130676,-0.014248155988752842,0.46538200974464417,0.5683231353759766,-0.01839527115225792,0.4476815462112427,0.5752831697463989,-0.015728937461972237,0.41927048563957214,0.5391630530357361,-0.0012322752736508846,0.445683091878891,0.5092758536338806,-0.026423366740345955,0.44242316484451294,0.5687087774276733,-0.01951219141483307,0.4239984452724457,0.5771545171737671,-0.008137852884829044,0.38729289174079895,0.5437436103820801,-0.00918339192867279,0.41831058263778687,0.5186725854873657,-0.024157442152500153,0.4202629327774048,0.5613080263137817,-0.014579137787222862,0.40373659133911133,0.573768675327301,-0.0032253670506179333
Stop,0.4075905382633209,0.6859021782875061,-2.7116178102915e-07,0.45842835307121277,0.6573171019554138,-0.008697420358657837,0.4916647672653198,0.5999667644500732,-0.009067217819392681,0.506970226764679,0.5487329363822937,-0.011455236002802849,0.5045404434204102,0.5041689872741699,-0.010235880501568317,0.4664621353149414,0.540904700756073,0.009371522814035416,0.488983154296875,0.5065951943397522,-0.008712220005691051,0.48652395606040955,0.5576515197753906,-0.014781414531171322,0.4753364026546478,0.5734313130378723,-0.015317188575863838,0.44384080171585083,0.5361177921295166,0.005602594465017319,0.46851858496665955,0.5074058175086975,-0.014799767173826694,0.4630122184753418,0.5672049522399902,-0.018253255635499954,0.446848601102829,0.5746434330940247,-0.015181790105998516,0.4176119863986969,0.5371394157409668,-0.002089140471071005,0.4435473680496216,0.5099411010742188,-0.026878828182816505,0.43952831625938416,0.5688563585281372,-0.019616613164544106,0.4226556718349457,0.5776202082633972,-0.0080846743658185,0.38595834374427795,0.5426889061927795,-0.009989600628614426,0.41607940196990967,0.519597589969635,-0.024669284000992775,0.4175671935081482,0.5619410872459412,-0.015001474879682064,0.40237244963645935,0.5742220282554626,-0.003604403231292963
Stop,0.4084850549697876,0.6869798898696899,-2.9260243650242046e-07,0.46108588576316833,0.6583887338638306,-0.00804509874433279,0.49393635988235474,0.599827229976654,-0.00764988549053669,0.5095174908638,0.5490546822547913,-0.009213978424668312,0.5059843063354492,0.5060527324676514,-0.006959573365747929,0.4685417413711548,0.5442145466804504,0.009313072077929974,0.4907921254634857,0.5108469128608704,-0.008049878291785717,0.4879910945892334,0.5618231892585754,-0.012889786623418331,0.4764939248561859,0.5736478567123413,-0.01302939560264349,0.4456435739994049,0.5397191047668457,0.0050728535279631615,0.46962156891822815,0.5101997256278992,-0.015564591623842716,0.46465742588043213,0.5713261365890503,-0.01839410699903965,0.4488568902015686,0.576274573802948,-0.015136941336095333,0.41927123069763184,0.5400006771087646,-0.0030142052564769983,0.44478926062583923,0.511995255947113,-0.028634876012802124,0.440823495388031,0.572272002696991,-0.02085965685546398,0.42368826270103455,0.578596293926239,-0.009073137305676937,0.38756927847862244,0.5432912707328796,-0.01121032889932394,0.4171833395957947,0.5197227001190186,-0.02648184634745121,0.41887304186820984,0.5627453327178955,-0.016678960993885994,0.40361666679382324,0.5738165974617004,-0.005396747961640358
Stop,0.40814733505249023,0.6885097026824951,-2.8015423936267325e-07,0.4608379006385803,0.6614712476730347,-0.00844656489789486,0.49417680501937866,0.6040712594985962,-0.008424828760325909,0.5103354454040527,0.5524647831916809,-0.01023529376834631,0.5075105428695679,0.508050262928009,-0.008219755254685879,0.47029170393943787,0.5481452941894531,0.009179345332086086,0.4922296702861786,0.5143712162971497,-0.007862736470997334,0.48955151438713074,0.5644275546073914,-0.012322641909122467,0.4775839149951935,0.5775859951972961,-0.01205409038811922,0.44716399908065796,0.5426399111747742,0.005118214059621096,0.47083035111427307,0.5115533471107483,-0.014995223842561245,0.4656672477722168,0.5724881887435913,-0.017549630254507065,0.44943684339523315,0.5785567164421082,-0.014003891497850418,0.42062807083129883,0.5424194931983948,-0.002802083734422922,0.44598329067230225,0.5141063332557678,-0.028273532167077065,0.44156360626220703,0.5744043588638306,-0.02050117962062359,0.4240860044956207,0.5813939571380615,-0.008603493683040142,0.38873836398124695,0.5454776883125305,-0.010835995897650719,0.41872653365135193,0.5222374796867371,-0.026153823360800743,0.419916033744812,0.5653149485588074,-0.01636836677789688,0.4041236639022827,0.5763957500457764,-0.005027224309742451
Stop,0.40824922919273376,0.6865192651748657,-2.8775491500709904e-07,0.46200698614120483,0.6611199975013733,-0.00745008559897542,0.49586716294288635,0.6045916080474854,-0.007014492526650429,0.5117040872573853,0.5529606938362122,-0.008476637303829193,0.5090451836585999,0.5104873180389404,-0.006229712162166834,0.4716638922691345,0.5512932538986206,0.007967795245349407,0.49297335743904114,0.5151487588882446,-0.008581162430346012,0.490157812833786,0.5658867955207825,-0.01234979834407568,0.47929689288139343,0.5789598822593689,-0.011802703142166138,0.44848567247390747,0.5457338690757751,0.0036604308988898993,0.47159260511398315,0.512742817401886,-0.016086747869849205,0.46638113260269165,0.5738332867622375,-0.018147561699151993,0.4510733485221863,0.5793529748916626,-0.014512922614812851,0.4219943583011627,0.5455029606819153,-0.004186773207038641,0.44672802090644836,0.515253484249115,-0.029021987691521645,0.4427659809589386,0.5750587582588196,-0.020486460998654366,0.42645955085754395,0.5820184946060181,-0.008361417800188065,0.38974928855895996,0.5483588576316833,-0.012059314176440239,0.4184531569480896,0.5236654877662659,-0.026954224333167076,0.4203704297542572,0.5663007497787476,-0.016828972846269608,0.4059218168258667,0.5774915814399719,-0.005444818641990423
Stop,0.4080602526664734,0.6852415204048157,-2.8655867367888277e-07,0.46196049451828003,0.6614973545074463,-0.0073622665368020535,0.49651625752449036,0.6048129796981812,-0.006775431800633669,0.5114977955818176,0.5528628826141357,-0.007989213801920414,0.5086469650268555,0.5106630921363831,-0.005669421050697565,0.47177863121032715,0.5512235760688782,0.007373587228357792,0.4928421378135681,0.5152308344841003,-0.008814312517642975,0.48941290378570557,0.5659807324409485,-0.012560570612549782,0.47824031114578247,0.5794315934181213,-0.012093986384570599,0.44841712713241577,0.5460637807846069,0.003157916944473982,0.4711308777332306,0.5124899744987488,-0.01654697395861149,0.465440034866333,0.5734172463417053,-0.01860400103032589,0.450009286403656,0.5808719396591187,-0.014855698682367802,0.421624094247818,0.5460207462310791,-0.00445184763520956,0.4461156725883484,0.51618492603302,-0.029140278697013855,0.4420623481273651,0.5758059024810791,-0.02074221521615982,0.42598000168800354,0.5842574238777161,-0.00862378254532814,0.38929274678230286,0.5488755702972412,-0.012048928998410702,0.41759243607521057,0.5242803692817688,-0.02704007923603058,0.4199332892894745,0.5666604042053223,-0.017065631225705147,0.4060437083244324,0.5787350535392761,-0.005715704057365656
Stop,0.4104245901107788,0.6876192688941956,-2.775859400117042e-07,0.4622800946235657,0.6635141968727112,-0.008499096147716045,0.4969845414161682,0.6053745746612549,-0.008316042833030224,0.5122331976890564,0.5536481738090515,-0.009583322331309319,0.5084801316261292,0.511174738407135,-0.0073087518103420734,0.47206729650497437,0.5504491925239563,0.006258094683289528,0.4927401542663574,0.5153979659080505,-0.009877335280179977,0.48939451575279236,0.565570056438446,-0.013967677019536495,0.47859424352645874,0.5787971019744873,-0.013665427453815937,0.4480969309806824,0.5454608798027039,0.002736685797572136,0.4698766767978668,0.5136340856552124,-0.015986545011401176,0.4646780490875244,0.5737901926040649,-0.017938733100891113,0.4498463571071625,0.5805665254592896,-0.014404665678739548,0.42087313532829285,0.5459221005439758,-0.004243041854351759,0.4441489577293396,0.5176383256912231,-0.028051212430000305,0.44083067774772644,0.5765773057937622,-0.019982676953077316,0.4256586730480194,0.5848740339279175,-0.008334345184266567,0.38880667090415955,0.549447238445282,-0.01131964661180973,0.41580426692962646,0.5244169235229492,-0.025694331154227257,0.4186648726463318,0.5664087533950806,-0.015690257772803307,0.4058424234390259,0.5793250799179077,-0.004391933791339397
Stop,0.4135078191757202,0.6867390275001526,-2.3260257364654535e-07,0.4634403586387634,0.6564937829971313,-0.00951732974499464,0.4970772862434387,0.5957046747207642,-0.010551958344876766,0.5097357630729675,0.5447362661361694,-0.012658142484724522,0.5053961277008057,0.5039083957672119,-0.011321594007313251,0.46815919876098633,0.5405673980712891,0.004396766424179077,0.48743849992752075,0.5073516368865967,-0.012483126483857632,0.48347264528274536,0.5585102438926697,-0.018556034192442894,0.4731573760509491,0.5705292820930481,-0.01993001438677311,0.4419439733028412,0.5382038354873657,0.001401469693519175,0.46199536323547363,0.5112311840057373,-0.016461268067359924,0.45938652753829956,0.5704052448272705,-0.018946494907140732,0.4471547603607178,0.5751110911369324,-0.016612811014056206,0.41407832503318787,0.542881965637207,-0.0050257123075425625,0.4351716637611389,0.5198644399642944,-0.027005942538380623,0.4349065124988556,0.5767008662223816,-0.019030367955565453,0.42215922474861145,0.583291232585907,-0.008386824280023575,0.3832590579986572,0.5516216158866882,-0.011763423681259155,0.40761908888816833,0.5291922688484192,-0.02422437071800232,0.4115792214870453,0.5694164633750916,-0.013887617737054825,0.3998994529247284,0.5811444520950317,-0.002911933697760105
Stop,0.4097217619419098,0.6752325892448425,-2.614811478451884e-07,0.4572509527206421,0.6509235501289368,-0.01436611544340849,0.49223238229751587,0.5856088995933533,-0.017471758648753166,0.5046616196632385,0.5277991890907288,-0.019771330058574677,0.49583864212036133,0.49015578627586365,-0.01792554184794426,0.462811678647995,0.5325305461883545,-0.006969037000089884,0.4764344394207001,0.49333903193473816,-0.022621961310505867,0.47231483459472656,0.5473209619522095,-0.025366229936480522,0.46274083852767944,0.5583009123802185,-0.025193165987730026,0.4336138069629669,0.5316638946533203,-0.007041268050670624,0.44696545600891113,0.502701997756958,-0.023570002987980843,0.4459913372993469,0.5654887557029724,-0.021908549591898918,0.4364570379257202,0.564594566822052,-0.017755817621946335,0.4044485092163086,0.5398138165473938,-0.010211602784693241,0.41881823539733887,0.5110362768173218,-0.029989661648869514,0.4219920337200165,0.5679532885551453,-0.01820286735892296,0.4120684862136841,0.571931779384613,-0.006494197063148022,0.37324249744415283,0.5497512817382812,-0.014233225025236607,0.38903823494911194,0.5263422727584839,-0.02537374757230282,0.3971850872039795,0.5650986433029175,-0.01438481081277132,0.39005178213119507,0.5748300552368164,-0.0038364019710570574
Stop,0.4072476625442505,0.6747759580612183,-2.7522233381205297e-07,0.4537477195262909,0.648446798324585,-0.015430049039423466,0.4897010326385498,0.5835987329483032,-0.018336767330765724,0.5032505393028259,0.5264672040939331,-0.020265799015760422,0.49112004041671753,0.4887003004550934,-0.01775253564119339,0.4604152739048004,0.5297634601593018,-0.003554870840162039,0.4729718565940857,0.4916999340057373,-0.020111851394176483,0.4694385528564453,0.5450479984283447,-0.02567300572991371,0.4610753357410431,0.5541967153549194,-0.027652224525809288,0.4318009316921234,0.529227614402771,-0.0028909165412187576,0.44338834285736084,0.49829018115997314,-0.02125050500035286,0.44348323345184326,0.558840811252594,-0.022939439862966537,0.4347239136695862,0.5587717890739441,-0.020578360185027122,0.40299347043037415,0.5367148518562317,-0.005605722311884165,0.4154510498046875,0.5090941786766052,-0.025940585881471634,0.4193158447742462,0.5639634132385254,-0.016356762498617172,0.41086676716804504,0.5667892098426819,-0.00582875544205308,0.3726334571838379,0.545381486415863,-0.00935633759945631,0.3873094320297241,0.524156391620636,-0.020023874938488007,0.3944093585014343,0.5618012547492981,-0.009772288613021374,0.3876660168170929,0.5699966549873352,0.000290944502921775
Stop,0.40457257628440857,0.6740773916244507,-2.957044102913642e-07,0.45205163955688477,0.6505801677703857,-0.015035349875688553,0.48839765787124634,0.5852258801460266,-0.01716332882642746,0.5022889375686646,0.52654629945755,-0.01831497624516487,0.4914528727531433,0.4887222945690155,-0.014983386732637882,0.46066734194755554,0.5297039747238159,-0.002954866737127304,0.47331851720809937,0.49117058515548706,-0.019468454644083977,0.4692959785461426,0.5448670387268066,-0.024999264627695084,0.46085304021835327,0.5544494390487671,-0.02693982608616352,0.4319123923778534,0.5286776423454285,-0.002365382853895426,0.44376328587532043,0.4961521625518799,-0.02095949277281761,0.4431678056716919,0.556884229183197,-0.022598188370466232,0.4342586100101471,0.5579010844230652,-0.019969820976257324,0.40277525782585144,0.5352224707603455,-0.005210622679442167,0.4152788817882538,0.5064658522605896,-0.026138819754123688,0.41866743564605713,0.5618337392807007,-0.01688392087817192,0.4102536141872406,0.5653523206710815,-0.006242415867745876,0.37200266122817993,0.5431986451148987,-0.00900530070066452,0.3873288333415985,0.5212059020996094,-0.02029530517756939,0.39405494928359985,0.5593166947364807,-0.010524865239858627,0.3871796429157257,0.5675787925720215,-0.000620298960711807
